step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
172;0;1623294516162;172;58;293;506;4.81;0.17;57.77;1.08;121;0;0;247.00;3
172;0;1623294516250;172;57;294;506;5.03;0.18;57.77;1.08;122;0;0;248.00;4
173;0;1623294516337;173;56;295;506;5.04;0.18;57.94;1.08;122;0;0;249.00;5
174;0;1623294516423;174;57;295;506;4.91;0.18;58.05;1.08;121;0;0;250.00;6
176;0;1623294516510;176;57;297;506;5.07;0.18;58.35;1.08;121;0;0;251.00;6
178;0;1623294516597;178;57;299;506;5.33;0.19;58.68;1.08;121;0;0;252.00;6
179;0;1623294516684;179;55;300;506;5.39;0.19;58.85;1.08;121;0;0;253.00;7
181;0;1623294516772;181;53;301;506;5.07;0.18;60.01;1.08;120;0;0;254.00;7
182;0;1623294516859;182;52;301;506;4.86;0.17;60.17;1.08;119;0;0;255.00;7
183;0;1623294516946;183;50;301;506;4.73;0.17;60.77;1.08;118;0;0;256.00;7
183;0;1623294517033;183;50;304;506;5.11;0.18;60.77;1.08;121;0;0;257.00;7
183;0;1623294517120;183;50;306;506;5.28;0.19;60.77;1.08;123;0;0;258.00;7
185;0;1623294517207;185;48;308;506;5.37;0.19;61.78;1.08;123;0;0;259.00;7
187;0;1623294517295;187;46;311;506;5.23;0.19;62.51;1.08;124;0;0;260.00;7
187;0;1623294517382;187;43;312;506;5.34;0.19;62.51;1.08;125;0;0;261.00;7
188;0;1623294517468;188;42;313;506;5.09;0.18;62.65;1.08;125;0;0;262.00;7
189;0;1623294517555;189;44;315;506;4.95;0.18;62.90;1.17;126;0;0;263.00;6
190;0;1623294517642;190;48;316;506;4.84;0.17;63.17;1.24;126;0;0;264.00;5
190;0;1623294517730;190;49;316;506;4.77;0.17;63.17;1.24;126;0;0;265.00;6
191;0;1623294517817;191;48;319;506;5.12;0.18;63.31;1.24;128;0;0;266.00;7
193;0;1623294517904;193;48;319;506;4.74;0.17;63.55;1.24;126;0;0;267.00;7
193;0;1623294517990;193;50;319;506;4.57;0.16;63.55;1.24;126;0;0;268.00;7
194;0;1623294518077;194;52;320;506;4.35;0.16;63.61;1.23;126;0;0;269.00;9
