step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
78;0;1623138155447;78;4;97;103;11.65;0.42;42.78;0.99;19;0;0;185.00;0
79;0;1623138155519;79;4;98;103;12.04;0.43;42.65;0.99;19;0;0;186.00;0
79;0;1623138155593;79;4;100;103;13.56;0.49;42.65;0.99;21;0;0;187.00;0
79;0;1623138155666;79;5;101;103;14.14;0.51;42.65;0.99;22;0;0;188.00;0
79;0;1623138155739;79;5;101;103;14.27;0.51;42.65;0.99;22;0;0;189.00;0
79;0;1623138155813;79;6;101;103;14.05;0.51;42.65;0.99;22;0;0;190.00;0
79;0;1623138155885;79;6;101;103;14.07;0.51;42.65;0.99;22;0;0;191.00;0
80;0;1623138155958;80;6;101;103;13.37;0.48;42.77;0.99;21;0;0;192.00;0
82;0;1623138156032;82;7;101;103;11.97;0.43;42.99;0.99;19;0;0;193.00;0
83;0;1623138156104;83;8;101;103;11.40;0.41;42.76;0.99;18;0;0;194.00;0
84;0;1623138156177;84;7;101;103;10.94;0.39;42.83;0.99;17;0;0;195.00;0
85;0;1623138156251;85;8;101;103;10.35;0.37;42.81;0.99;16;0;0;196.00;0
86;0;1623138156323;86;8;101;103;9.35;0.34;42.47;0.99;15;0;0;197.00;0
86;0;1623138156397;86;8;101;103;9.56;0.34;42.47;0.99;15;0;0;198.00;0
87;0;1623138156469;87;9;101;103;7.96;0.29;42.11;0.99;14;0;0;199.00;0
87;0;1623138156543;87;9;101;103;7.64;0.28;42.11;0.99;14;0;0;200.00;0
88;0;1623138156615;88;9;102;103;7.56;0.27;41.81;0.99;14;0;0;201.00;0
88;0;1623138156689;88;9;102;103;7.61;0.27;41.81;0.99;14;0;0;202.00;0
88;0;1623138156762;88;9;103;226;8.21;0.30;41.81;0.99;15;0;0;203.00;0
88;0;1623138156835;88;9;103;226;7.45;0.27;41.81;0.99;15;0;0;204.00;0
89;0;1623138156908;89;9;103;226;5.72;0.21;41.84;0.99;14;0;0;205.00;0
89;0;1623138156981;89;9;103;226;4.96;0.18;41.84;0.99;14;0;0;206.00;0
89;0;1623138157054;89;9;103;226;4.11;0.15;41.84;0.99;14;0;0;207.00;0
89;0;1623138157128;89;10;104;226;4.76;0.17;41.84;0.99;15;0;0;208.00;0
89;0;1623138157200;89;10;105;226;5.63;0.20;41.84;0.99;16;0;0;209.00;0
89;0;1623138157274;89;11;105;226;5.28;0.19;41.84;0.99;16;0;0;210.00;0
89;0;1623138157346;89;12;105;226;4.82;0.17;41.84;0.99;16;0;0;211.00;0
90;0;1623138157420;90;12;107;226;5.49;0.20;41.92;0.99;17;0;0;212.00;0
90;0;1623138157492;90;12;108;226;6.09;0.22;41.92;0.99;18;0;0;213.00;0
90;0;1623138157565;90;12;108;226;5.44;0.20;41.92;0.99;18;0;0;214.00;0
90;0;1623138157638;90;12;109;226;5.60;0.20;41.92;0.99;19;0;0;215.00;0
91;0;1623138157711;91;13;109;226;3.88;0.14;41.84;0.99;18;0;0;216.00;0
91;0;1623138157785;91;14;109;226;3.22;0.12;41.84;0.99;18;0;0;217.00;0
91;0;1623138157857;91;14;111;226;4.89;0.18;41.84;0.99;20;0;0;218.00;0
91;0;1623138157931;91;15;112;226;5.56;0.20;41.84;0.99;21;0;0;219.00;0
91;0;1623138158004;91;15;113;226;6.37;0.23;41.84;0.99;22;0;0;220.00;0
91;0;1623138158077;91;16;116;226;8.12;0.29;41.84;0.99;25;0;0;221.00;0
91;0;1623138158151;91;16;116;226;7.72;0.28;41.84;0.99;25;0;0;222.00;0
91;0;1623138158223;91;17;118;226;8.08;0.29;41.84;0.99;27;0;0;223.00;0
91;0;1623138158296;91;17;119;226;8.27;0.30;41.84;0.99;28;0;0;224.00;0
91;0;1623138158370;91;14;121;226;8.81;0.32;41.84;0.99;30;0;0;225.00;0
91;0;1623138158442;91;12;121;226;8.21;0.30;41.84;0.99;30;0;0;226.00;0
91;0;1623138158515;91;12;121;226;7.66;0.28;41.84;0.99;30;0;0;227.00;0
91;0;1623138158589;91;12;123;226;8.77;0.32;41.84;0.99;32;0;0;228.00;0
91;0;1623138158661;91;11;123;226;8.65;0.31;41.84;0.99;32;0;0;229.00;0
91;0;1623138158734;91;11;124;226;9.18;0.33;41.84;0.99;33;0;0;230.00;0
91;0;1623138158807;91;10;124;226;8.57;0.31;41.84;0.99;33;0;0;231.00;0
91;0;1623138158881;91;11;124;226;8.19;0.29;41.84;0.99;33;0;0;232.00;0
91;0;1623138158953;91;9;125;226;8.36;0.30;41.84;0.99;34;0;0;233.00;0
91;0;1623138159026;91;10;125;226;8.09;0.29;41.84;0.99;34;0;0;234.00;0
91;0;1623138159100;91;10;126;226;8.72;0.31;41.84;0.99;35;0;0;235.00;0
92;0;1623138159172;92;8;126;226;8.59;0.31;41.99;0.99;34;0;0;236.00;0
93;0;1623138159245;93;7;127;226;8.76;0.32;42.32;0.99;34;0;0;237.00;0
93;0;1623138159319;93;6;127;226;8.76;0.32;42.32;0.99;34;0;0;238.00;0
93;0;1623138159393;93;7;128;226;9.22;0.33;42.32;0.99;35;0;0;239.00;0
93;0;1623138159465;93;5;129;226;10.03;0.36;42.32;0.99;36;0;0;240.00;0
93;0;1623138159538;93;7;130;226;10.15;0.37;42.32;0.99;37;0;0;241.00;0
93;0;1623138159612;93;5;130;226;9.93;0.36;42.32;0.99;37;0;0;242.00;0
93;0;1623138159686;93;7;130;226;9.41;0.34;42.32;0.99;37;0;0;243.00;0
94;0;1623138159758;94;6;132;226;9.52;0.34;42.09;0.99;38;0;0;244.00;0
94;0;1623138159831;94;4;134;226;9.91;0.36;42.09;0.99;40;0;0;245.00;0
95;0;1623138159905;95;7;134;226;9.47;0.34;42.00;0.99;39;0;0;246.00;0
