step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
72;0;1623062798413;72;27;115;139;7.10;0.26;40.71;1.02;43;0;0;161.00;0
72;0;1623062798413;72;25;115;139;7.38;0.27;40.71;1.02;43;0;0;162.00;0
73;0;1623062798413;73;22;116;139;7.75;0.28;40.63;1.02;43;0;0;163.00;0
75;0;1623062798413;75;19;117;139;7.20;0.26;40.39;1.02;42;0;0;164.00;0
75;0;1623062798414;75;16;117;139;7.41;0.27;40.39;1.02;42;0;0;165.00;0
75;0;1623062798414;75;14;117;139;7.77;0.28;40.39;1.02;42;0;0;166.00;0
76;0;1623062798414;76;12;117;139;7.43;0.27;40.28;1.02;41;0;0;167.00;0
76;0;1623062798415;76;10;118;139;8.21;0.30;40.28;1.02;42;0;0;168.00;0
76;0;1623062798415;76;9;121;139;9.98;0.36;40.28;1.02;45;0;0;169.00;0
77;0;1623062798415;77;9;123;139;10.57;0.38;40.16;1.02;46;0;0;170.00;0
78;0;1623062798416;78;8;123;139;10.23;0.37;40.08;1.02;45;0;0;171.00;0
78;0;1623062798416;78;5;124;139;10.37;0.37;40.08;1.02;46;0;0;172.00;0
78;0;1623062798416;78;3;125;139;10.99;0.40;40.08;1.02;47;0;0;173.00;0
79;0;1623062798417;79;3;125;139;10.41;0.37;40.14;1.02;46;0;0;174.00;0
80;0;1623062798417;80;4;126;139;10.58;0.38;40.20;1.02;46;0;0;175.00;0
80;0;1623062798417;80;3;126;139;10.50;0.38;40.20;1.02;46;0;0;176.00;0
82;0;1623062798417;82;4;126;139;9.54;0.34;41.61;1.02;44;0;0;177.00;0
83;0;1623062798418;83;7;126;139;8.53;0.31;41.54;1.02;43;0;0;178.00;0
83;0;1623062798418;83;9;126;139;8.27;0.30;41.54;1.02;43;0;0;179.00;0
83;0;1623062798418;83;10;129;139;9.38;0.34;41.54;1.02;46;0;0;180.00;0
83;0;1623062798418;83;13;130;139;9.92;0.36;41.54;1.02;47;0;0;181.00;0
84;0;1623062798419;84;16;131;139;10.05;0.36;41.94;1.02;47;0;0;182.00;0
84;0;1623062798419;84;18;132;139;10.16;0.37;41.94;1.02;48;0;0;183.00;0
86;0;1623062798419;86;16;133;139;9.75;0.35;42.30;1.02;47;0;0;184.00;0
87;0;1623062798419;87;14;133;139;9.03;0.33;43.39;1.02;46;0;0;185.00;0
87;0;1623062798420;87;16;134;139;9.37;0.34;43.39;1.01;47;0;0;186.00;0
88;0;1623062798420;88;16;136;139;9.39;0.34;43.03;1.01;48;0;0;187.00;0
90;0;1623062798420;90;15;137;139;8.62;0.31;44.53;1.01;47;0;0;188.00;0
90;0;1623062798421;90;16;137;139;8.49;0.31;44.53;1.01;47;0;0;189.00;0
90;0;1623062798421;90;17;137;139;8.24;0.30;44.53;1.01;47;0;0;190.00;0
92;0;1623062798421;92;18;137;139;7.30;0.26;44.00;1.01;45;0;0;191.00;0
92;0;1623062798421;92;19;137;139;7.25;0.26;44.00;1.01;45;0;0;192.00;0
93;0;1623062798422;93;21;137;139;6.67;0.24;43.78;1.01;44;0;0;193.00;0
95;0;1623062798422;95;24;137;139;5.88;0.21;44.35;1.01;42;0;0;194.00;0
96;0;1623062798422;96;24;137;139;5.51;0.20;44.81;1.01;41;0;0;195.00;0
98;0;1623062798422;98;26;137;139;4.64;0.17;46.07;1.01;39;0;0;196.00;0
98;0;1623062798422;98;26;137;139;4.72;0.17;46.07;1.01;39;0;0;197.00;0
99;0;1623062798423;99;27;137;139;4.14;0.15;45.79;1.01;38;0;0;198.00;0
100;0;1623062798423;100;27;137;139;3.54;0.13;46.17;1.01;37;0;0;199.00;0
100;0;1623062798423;100;28;137;139;3.62;0.13;46.17;1.01;37;0;0;200.00;0
100;0;1623062798423;100;30;138;139;4.00;0.14;46.17;1.01;38;0;0;201.00;0
101;0;1623062798424;101;30;138;139;3.26;0.12;46.22;1.01;37;0;0;202.00;0
101;0;1623062798424;101;30;139;294;3.25;0.12;46.22;1.01;38;0;0;203.00;0
101;0;1623062798430;101;32;139;294;2.87;0.10;46.22;1.01;38;0;0;204.00;0
101;0;1623062798430;101;32;140;294;3.24;0.12;46.22;1.01;39;0;0;205.00;0
101;0;1623062798431;101;32;140;294;2.84;0.10;46.22;1.01;39;0;0;206.00;0
101;0;1623062798431;101;28;140;294;2.70;0.10;46.22;1.01;39;0;0;207.00;0
101;0;1623062798431;101;25;141;294;3.24;0.12;46.22;1.01;40;0;0;208.00;0
101;0;1623062798431;101;22;142;294;3.82;0.14;46.22;1.01;41;0;0;209.00;0
101;0;1623062798432;101;20;142;294;4.01;0.14;46.22;1.01;41;0;0;210.00;0
101;0;1623062798432;101;16;142;294;4.38;0.16;46.22;1.01;41;0;0;211.00;0
101;0;1623062798432;101;16;145;294;6.00;0.22;46.22;1.01;44;0;0;212.00;0
101;0;1623062798433;101;13;146;294;6.57;0.24;46.22;1.01;45;0;0;213.00;0
102;0;1623062798433;102;12;147;294;6.87;0.25;46.10;1.01;45;0;0;214.00;0
102;0;1623062798433;102;11;148;294;7.42;0.27;46.10;1.01;46;0;0;215.00;0
